midoc.stn,date,fish.grp,tbm,bm.grp,pbm.grp
MIDOC01,24.01.2016,Electrona sp.,1993.4,434,0.21771847095414867
MIDOC01,24.01.2016,Bathylagiids,1993.4,403,0.20216715160028093
MIDOC01,24.01.2016,Gymnoscopelus sp.,1993.4,829,0.41587237885020567
MIDOC02,25.01.2016,Bathylagiids,1268.2,850.2,0.6703989906954739
MIDOC02,25.01.2016,Gymnoscopelus sp.,1268.2,22,0.017347421542343477
MIDOC02,25.01.2016,Electrona sp.,1268.2,36,0.028386689796562056
MIDOC02,25.01.2016,Kreffichthys andersonii,1268.2,5,0.003942595805078063
MIDOC03,25.01.2016,Bathylagiids,3413.8,1515.4,0.44390415372898234
MIDOC03,25.01.2016,Gymnoscopelus sp.,3413.8,335,0.09813111488663659
MIDOC03,25.01.2016,Electrona sp.,3413.8,676,0.198019801980198
MIDOC03,25.01.2016,Kreffichthys andersonii,3413.8,0,0
MIDOC03,25.01.2016,Protomyctophum sp,3413.8,0,0
MIDOC04,26.1.2016,Bathylagiids,5308.2,2004.8,0.37767981613352924
MIDOC04,26.1.2016,Electrona sp.,5308.2,2008.2,0.3783203345766927
MIDOC04,26.1.2016,Kreffichthys andersonii,5308.2,42.8,0.008062996872762894
MIDOC04,26.1.2016,Gymnoscopelus sp.,5308.2,538,0.1013526242417392
MIDOC04,26.1.2016,Protomyctophum sp,5308.2,6.8,0.001281036886326815
MIDOC05,27.1.2016,Bathylagiids,2663,1674.2,0.6286894479909876
MIDOC05,27.1.2016,Gymnoscopelus sp.,2663,348,0.13067968456627863
MIDOC05,27.1.2016,Kreffichthys andersonii,2663,9,0.003379647014645137
MIDOC05,27.1.2016,Electrona sp.,2663,378.6,0.1421704844160721
MIDOC05,27.1.2016,Protomyctophum sp,2663,3,0.0011265490048817123
MIDOC06,28.1.2016,Bathylagiids,6073,2041.4,0.33614358636588176
MIDOC06,28.1.2016,Gymnoscopelus sp.,6073,1256.2,0.20684999176683683
MIDOC06,28.1.2016,Kreffichthys andersonii,6073,163,0.026840111971019265
MIDOC06,28.1.2016,Electrona sp.,6073,1226,0.20187716120533508
MIDOC06,28.1.2016,Protomyctophum sp,6073,5,8.233163181294253e-4
MIDOC07,29.1.2016,Bathylagiids,4565.6,2355.8,0.5159891361485894
MIDOC07,29.1.2016,Gymnoscopelus sp.,4565.6,527,0.11542842123707726
MIDOC07,29.1.2016,Kreffichthys andersonii,4565.6,637.4,0.13960925179603995
MIDOC07,29.1.2016,Electrona sp.,4565.6,454.8,0.09961450849833538
MIDOC07,29.1.2016,Protomyctophum sp,4565.6,16,0.0035044681969511123
MIDOC09,30.1.2016,Gymnoscopelus sp.,5897,918,0.1556723757842971
MIDOC09,30.1.2016,Kreffichthys andersonii,5897,10,0.0016957775139901645
MIDOC09,30.1.2016,Electrona sp.,5897,1260.8,0.21380362896387994
MIDOC09,30.1.2016,Bathylagiids,5897,3497.6,0.5931151432931999
MIDOC09,30.1.2016,Protomyctophum sp,5897,14,0.0023740885195862303
MIDOC10,30.1.2016,Gymnoscopelus sp.,1911,1222,0.6394557823129252
MIDOC10,30.1.2016,Electrona sp.,1911,606,0.31711145996860285
MIDOC10,30.1.2016,Bathylagiids,1911,37,0.01936159079016222
MIDOC11,31.1.2016,Bathylagiids,3010.2,1331.8,0.442429074480101
MIDOC11,31.1.2016,Kreffichthys andersonii,3010.2,70,0.023254268819347553
MIDOC11,31.1.2016,Gymnoscopelus sp.,3010.2,544,0.18071888911035813
MIDOC11,31.1.2016,Electrona sp.,3010.2,594.4,0.19746196266028837
MIDOC11,31.1.2016,Protomyctophum sp,3010.2,14,0.004650853763869511
MIDOC12,31.1.2016,Bathylagiids,2530,743.4,0.29383399209486166
MIDOC12,31.1.2016,Electrona sp.,2530,726.8,0.28727272727272724
MIDOC12,31.1.2016,Kreffichthys andersonii,2530,23,0.00909090909090909
MIDOC12,31.1.2016,Gymnoscopelus sp.,2530,542,0.21422924901185772
MIDOC12,31.1.2016,Protomyctophum sp,2530,3,0.0011857707509881424
MIDOC13,31.1.2016,Gymnoscopelus sp.,504,259,0.5138888888888888
MIDOC13,31.1.2016,Electrona sp.,504,178,0.3531746031746032
MIDOC14,1.2.2016,Electrona sp.,1737,551.4,0.3174438687392055
MIDOC14,1.2.2016,Bathylagiids,1737,960.4,0.5529073114565343
MIDOC14,1.2.2016,Gymnoscopelus sp.,1737,114,0.06563039723661486
MIDOC15,2.2.2016,Electrona sp.,13064.7,3782,0.2894823455571119
MIDOC15,2.2.2016,Gymnoscopelus sp.,13064.7,3874.9,0.2965931096772218
MIDOC15,2.2.2016,Bathylagiids,13064.7,4594.6,0.351680482521604
MIDOC16,3.2.2016,Bathylagiids,3515.2,1626.2,0.4626194811106054
MIDOC16,3.2.2016,Electrona sp.,3515.2,587.8,0.1672166590805644
MIDOC16,3.2.2016,Gymnoscopelus sp.,3515.2,815,0.2318502503413746
MIDOC16,3.2.2016,Kreffichthys andersonii,3515.2,12.4,0.0035275375512061904
MIDOC16,3.2.2016,Protomyctophum sp,3515.2,2,5.689576695493856e-4
MIDOC17,3.2.2016,Bathylagiids,2290.4,1509.2,0.6589242053789731
MIDOC17,3.2.2016,Gymnoscopelus sp.,2290.4,326,0.14233321690534403
MIDOC17,3.2.2016,Electrona sp.,2290.4,345.6,0.15089067411805798
MIDOC17,3.2.2016,Protomyctophum sp,2290.4,6,0.002619629758994062
MIDOC17,3.2.2016,Kreffichthys andersonii,2290.4,3,0.001309814879497031
MIDOC18,4.2.2016,Bathylagiids,3446.4666666666667,2008,0.5826256842756833
MIDOC18,4.2.2016,Gymnoscopelus sp.,3446.4666666666667,353,0.10242373832137261
MIDOC18,4.2.2016,Electrona sp.,3446.4666666666667,408.6,0.11855620248757182
MIDOC18,4.2.2016,Kreffichthys andersonii,3446.4666666666667,11,0.0031916745652552374
MIDOC19,5.2.2016,Bathylagiids,1637.8,479.8,0.2929539626328001
MIDOC19,5.2.2016,Gymnoscopelus sp.,1637.8,530,0.3236048357552815
MIDOC19,5.2.2016,Kreffichthys andersonii,1637.8,14,0.008548052265233851
MIDOC19,5.2.2016,Electrona sp.,1637.8,343.2,0.20954939553058982
MIDOC19,5.2.2016,Protomyctophum sp,1637.8,9,0.005495176456221761
MIDOC20,5.2.2016,Bathylagiids,6277,3515.2,0.5600127449418512
MIDOC20,5.2.2016,Gymnoscopelus sp.,6277,1076,0.1714194678986777
MIDOC20,5.2.2016,Electrona sp.,6277,1002,0.15963039668631512
MIDOC20,5.2.2016,Kreffichthys andersonii,6277,196,0.03122510753544687
MIDOC21,6.2.2016,Bathylagiids,1432.8,488.4,0.3408710217755444
MIDOC21,6.2.2016,Kreffichthys andersonii,1432.8,8.4,0.005862646566164155
MIDOC21,6.2.2016,Gymnoscopelus sp.,1432.8,347,0.24218313791178114
MIDOC21,6.2.2016,Electrona sp.,1432.8,386.4,0.26968174204355105
MIDOC21,6.2.2016,Protomyctophum sp,1432.8,13.4,0.009352317141261866
MIDOC22,6.2.2016,Electrona sp.,1584.2,355.8,0.22459285443757102
MIDOC22,6.2.2016,Bathylagiids,1584.2,645,0.40714556242898625
MIDOC22,6.2.2016,Kreffichthys andersonii,1584.2,13,0.00820603459159197
MIDOC22,6.2.2016,Gymnoscopelus sp.,1584.2,269,0.16980179270294155
MIDOC22,6.2.2016,Protomyctophum sp,1584.2,10.4,0.006564827673273576
MIDOC23,7.2.2016,Kreffichthys andersonii,5103.6,279,0.0546672936750529
MIDOC23,7.2.2016,Protomyctophum sp,5103.6,33.4,0.0065444000313504185
MIDOC23,7.2.2016,Gymnoscopelus sp.,5103.6,1858,0.36405674425895446
MIDOC23,7.2.2016,Bathylagiids,5103.6,1308.8,0.2564464299710008
MIDOC23,7.2.2016,Electrona sp.,5103.6,781.2,0.15306842229014814
MIDOC24,8.2.2016,Bathylagiids,2137.8,388,0.18149499485452333
MIDOC24,8.2.2016,Electrona sp.,2137.8,408.4,0.19103751520254464
MIDOC24,8.2.2016,Kreffichthys andersonii,2137.8,28.8,0.013471793432500701
MIDOC24,8.2.2016,Gymnoscopelus sp.,2137.8,302,0.1412667227991393
MIDOC24,8.2.2016,Protomyctophum sp,2137.8,14.8,0.006923004958368416
MIDOC25,8.2.2016,Bathylagiids,6245.2,2859,0.45779158393646324
MIDOC25,8.2.2016,Kreffichthys andersonii,6245.2,40,0.006404918977774931
MIDOC25,8.2.2016,Gymnoscopelus sp.,6245.2,1801,0.28838147697431626
MIDOC25,8.2.2016,Electrona sp.,6245.2,861.4,0.13792993018638314
MIDOC25,8.2.2016,Protomyctophum sp,6245.2,43.4,0.0069493370908858005
MIDOC26,9.2.2016,Electrona sp.,3338.6,393.2,0.11777391721080692
MIDOC26,9.2.2016,Kreffichthys andersonii,3338.6,203,0.060803929790930335
MIDOC26,9.2.2016,Gymnoscopelus sp.,3338.6,381,0.11411969088839634
MIDOC26,9.2.2016,Protomyctophum sp,3338.6,30,0.008985802432157191
MIDOC26,9.2.2016,Bathylagiids,3338.6,318,0.09524950578086623
MIDOC27,9.2.2016,Bathylagiids,5107,554.4,0.10855688271000587
MIDOC27,9.2.2016,Gymnoscopelus sp.,5107,2554.4,0.5001762287056981
MIDOC27,9.2.2016,Kreffichthys andersonii,5107,686.4,0.13440375954572156
MIDOC27,9.2.2016,Electrona sp.,5107,499.2,0.09774818876052477
MIDOC27,9.2.2016,Protomyctophum sp,5107,54.6,0.010691208145682397
MIDOC28,10.2.2016,Bathylagiids,1312.8,93.8,0.0714503351614869
MIDOC28,10.2.2016,Gymnoscopelus sp.,1312.8,248,0.18890920170627667
MIDOC28,10.2.2016,Electrona sp.,1312.8,417.4,0.31794637416209626
MIDOC28,10.2.2016,Kreffichthys andersonii,1312.8,79.6,0.060633759902498474
MIDOC28,10.2.2016,Protomyctophum sp,1312.8,25.6,0.019500304692260818
MIDOC29,10.2.2016,Bathylagiids,3260.2,1534.8,0.4707686644991105
MIDOC29,10.2.2016,Gymnoscopelus sp.,3260.2,468,0.1435494754923011
MIDOC29,10.2.2016,Electrona sp.,3260.2,434.6,0.13330470523280782
MIDOC29,10.2.2016,Kreffichthys andersonii,3260.2,26,0.007974970860683394
MIDOC29,10.2.2016,Protomyctophum sp,3260.2,10,0.0030672964848782285
MIDOC30,10.2.2016,Gymnoscopelus sp.,3644.825,726.4,0.19929626250917398
MIDOC30,10.2.2016,Electrona sp.,3644.825,300.4,0.08241822309713086
MIDOC30,10.2.2016,Kreffichthys andersonii,3644.825,111.8,0.030673626305789715
MIDOC30,10.2.2016,Bathylagiids,3644.825,348.225,0.09553956637149932
MIDOC30,10.2.2016,Protomyctophum sp,3644.825,9.6,0.0026338713106939292
MIDOC31,11.2.2016,Bathylagiids,5995,2978.8,0.49688073394495413
MIDOC31,11.2.2016,Electrona sp.,5995,576.2,0.09611342785654713
MIDOC31,11.2.2016,Gymnoscopelus sp.,5995,1737,0.28974145120934114
MIDOC31,11.2.2016,Kreffichthys andersonii,5995,49,0.00817347789824854
MIDOC31,11.2.2016,Protomyctophum sp,5995,28.8,0.004804003336113428
MIDOC32,12.2.2016,Gymnoscopelus sp.,3460.3,287,0.08294078548102765
MIDOC32,12.2.2016,Electrona sp.,3460.3,544,0.1572118024448747
MIDOC32,12.2.2016,Bathylagiids,3460.3,1742.6,0.5035979539346299
MIDOC32,12.2.2016,Kreffichthys andersonii,3460.3,40,0.011559691356240787
MIDOC32,12.2.2016,Protomyctophum sp,3460.3,5.4,0.0015605583330925064
MIDOC34,12.2.2016,Bathylagiids,2681.676,741.2,0.2763943146002724
MIDOC34,12.2.2016,Kreffichthys andersonii,2681.676,847,0.3158472537323674
MIDOC34,12.2.2016,Electrona sp.,2681.676,310.8,0.11589766996460424
MIDOC34,12.2.2016,Gymnoscopelus sp.,2681.676,306.076,0.11413608504532241
MIDOC34,12.2.2016,Protomyctophum sp,2681.676,9,0.003356110134110161
MIDOC35,13.2.2016,Gymnoscopelus sp.,3076.6,740,0.24052525515179093
MIDOC35,13.2.2016,Electrona sp.,3076.6,387.2,0.12585321458753168
MIDOC35,13.2.2016,Kreffichthys andersonii,3076.6,249,0.08093349801729181
MIDOC35,13.2.2016,Bathylagiids,3076.6,824.8,0.2680881492556718
MIDOC35,13.2.2016,Protomyctophum sp,3076.6,12.4,0.004030423194435416
MIDOC36,14.2.2016,Kreffichthys andersonii,3398.2,317,0.09328468012477194
MIDOC36,14.2.2016,Bathylagiids,3398.2,1591,0.4681890412571362
MIDOC36,14.2.2016,Electrona sp.,3398.2,175.8,0.05173327055499971
MIDOC36,14.2.2016,Protomyctophum sp,3398.2,41,0.012065210994055678
MIDOC36,14.2.2016,Gymnoscopelus sp.,3398.2,637,0.1874521805661821
MIDOC37,15.2.2016,Gymnoscopelus sp.,2048.4,512,0.24995118140988087
MIDOC37,15.2.2016,Bathylagiids,2048.4,819.4,0.40001952743604763
MIDOC37,15.2.2016,Electrona sp.,2048.4,152.8,0.07459480570201132
MIDOC37,15.2.2016,Kreffichthys andersonii,2048.4,180,0.08787346221441124
MIDOC37,15.2.2016,Protomyctophum sp,2048.4,13,0.006346416715485257
MIDOC38,15.2.2016,Bathylagiids,5582.3,3445,0.6171291403185067
MIDOC38,15.2.2016,Gymnoscopelus sp.,5582.3,826,0.1479676835712878
MIDOC38,15.2.2016,Electrona sp.,5582.3,443.7,0.07948336707092059
MIDOC38,15.2.2016,Kreffichthys andersonii,5582.3,4,7.165505257689483e-4
MIDOC38,15.2.2016,Protomyctophum sp,5582.3,21,0.0037618902602869785
MIDOC39,16.2.2016,Bathylagiids,2663,1528,0.5737889598197522
MIDOC39,16.2.2016,Gymnoscopelus sp.,2663,355,0.13330829891100263
MIDOC39,16.2.2016,Electrona sp.,2663,350.8,0.13173113030416825
MIDOC39,16.2.2016,Protomyctophum sp,2663,4,0.0015020653398422831
MIDOC40,16.2.2016,Electrona sp.,5245.2,653.4,0.1245710363761153
MIDOC40,16.2.2016,Bathylagiids,5245.2,3179.8,0.6062304583238008
MIDOC40,16.2.2016,Gymnoscopelus sp.,5245.2,362,0.06901548082055975
