"Gear Index","Gear Name","Headline Height Default","Wing Width Default","GearCategory"
32,"Unknown",,,"Other"
33,"RMT 1",,,"Research"
34,"RMT 8",,,"Research"
35,"IYGPT",,,"IYGPT"
36,"Beam Trawl",,,"Beam Trawl"
37,"1"" Gill Net",,,"Gill Net"
38,"2"" Gill Net",,,"Gill Net"
39,"3"" Gill Net",,,"Gill Net"
40,"4"" Gill Net",,,"Gill Net"
41,"5"" Gill Net",,,"Gill Net"
42,"6"" Gill Net",,,"Gill Net"
43,"Stomach",,,"Other"
44,"Beach or Ice",,,"Other"
45,"Diver",,,"Other"
46,"Trap/Pot",,,"Trap"
47,"Rod and Line",,,"Other"
48,"Bongo",,,"Research"
49,"Conical",,,"Research"
50,"Dip Net",,,"Research"
51,"Otter trawl",,,"Otter Trawl"
52,"Longline",,,"Longline"
53,"MIDOC 1",,,"Research"
54,"MIDOC 2",,,"Research"
55,"MIDOC 3",,,"Research"
56,"MIDOC 4",,,"Research"
57,"MIDOC 5",,,"Research"
58,"Gloria Net",30.00,38.00,"Otter Trawl"
59,"Champion Net",7.00,19.00,"Otter Trawl"
60,"Albatross Net",3.00,37.00,"Otter Trawl"
61,"Robinson",45.00,50.00,"Otter Trawl"
62,"Carmen",12.00,29.00,"Otter Trawl"
63,"P111",36.00,40.00,"Otter Trawl"
64,"P33",26.00,28.00,"Otter Trawl"
65,"Doris",0.00,0.00,"Otter Trawl"
